Tiempo,Altura,Velocidad
40.53599999999929,23046.23,892.35
40.53999999999929,23049.8,892.43
40.543999999999286,23053.37,892.51
40.547999999999284,23056.94,892.58
40.55199999999928,23060.51,892.65
40.55599999999928,23064.08,892.73
40.55999999999928,23067.65,892.8
40.563999999999275,23071.22,892.87
40.56799999999927,23074.79,892.94
40.57199999999927,23078.37,893.01
40.57599999999927,23081.94,893.09
40.579999999999266,23085.51,893.16
40.583999999999264,23089.08,893.23
40.58799999999926,23092.66,893.3
40.59199999999926,23096.23,893.36
40.59599999999926,23099.8,893.42
40.599999999999255,23103.38,893.48
40.60399999999925,23106.95,893.55
40.60799999999925,23110.53,893.61
40.61199999999925,23114.1,893.67
40.61599999999925,23117.67,893.74
40.619999999999244,23121.25,893.81
40.62399999999924,23124.82,893.87
40.62799999999924,23128.4,893.93
40.63199999999924,23131.98,894.0
40.635999999999235,23135.55,894.07
40.63999999999923,23139.13,894.14
40.64399999999923,23142.71,894.21
40.64799999999923,23146.28,894.28
40.65199999999923,23149.86,894.35
40.655999999999224,23153.44,894.43
40.65999999999922,23157.01,894.5
40.66399999999922,23160.59,894.57
40.66799999999922,23164.17,894.64
40.671999999999215,23167.75,894.7
40.67599999999921,23171.33,894.77
40.67999999999921,23174.9,894.84
40.68399999999921,23178.48,894.91
40.68799999999921,23182.06,894.98
40.691999999999204,23185.64,895.05
40.6959999999992,23189.22,895.12
40.6999999999992,23192.8,895.19
40.7039999999992,23196.38,895.26
40.707999999999195,23199.96,895.33
40.71199999999919,23203.55,895.39
40.71599999999919,23207.13,895.46
40.71999999999919,23210.71,895.52
40.72399999999919,23214.29,895.58
40.727999999999184,23217.88,895.64
40.73199999999918,23221.46,895.71
40.73599999999918,23225.04,895.77
40.73999999999918,23228.62,895.84
40.743999999999176,23232.21,895.91
40.74799999999917,23235.79,895.98
40.75199999999917,23239.38,896.05
40.75599999999917,23242.96,896.12
40.75999999999917,23246.54,896.19
40.763999999999164,23250.13,896.27
40.76799999999916,23253.71,896.33
40.77199999999916,23257.3,896.4
40.77599999999916,23260.88,896.47
40.779999999999156,23264.47,896.54
40.78399999999915,23268.06,896.6
40.78799999999915,23271.64,896.68
40.79199999999915,23275.23,896.74
40.79599999999915,23278.82,896.81
40.799999999999145,23282.4,896.89
40.80399999999914,23285.99,896.96
40.80799999999914,23289.58,897.03
40.81199999999914,23293.17,897.11
40.815999999999136,23296.76,897.18
40.81999999999913,23300.34,897.25
40.82399999999913,23303.93,897.32
40.82799999999913,23307.52,897.4
40.83199999999913,23311.11,897.47
40.835999999999125,23314.7,897.54
40.83999999999912,23318.29,897.61
40.84399999999912,23321.88,897.68
40.84799999999912,23325.47,897.75
40.851999999999116,23329.06,897.82
40.85599999999911,23332.66,897.88
40.85999999999911,23336.25,897.95
40.86399999999911,23339.84,898.03
40.86799999999911,23343.43,898.1
40.871999999999105,23347.02,898.18
40.8759999999991,23350.62,898.26
40.8799999999991,23354.21,898.34
40.8839999999991,23357.8,898.41
40.887999999999096,23361.4,898.48
40.89199999999909,23364.99,898.55
40.89599999999909,23368.58,898.62
40.89999999999909,23372.18,898.69
40.90399999999909,23375.77,898.76
40.907999999999085,23379.37,898.82
40.91199999999908,23382.96,898.89
40.91599999999908,23386.56,898.96
40.91999999999908,23390.16,899.04
40.923999999999076,23393.75,899.11
40.927999999999074,23397.35,899.18
40.93199999999907,23400.95,899.26
40.93599999999907,23404.54,899.33
40.93999999999907,23408.14,899.41
40.943999999999065,23411.74,899.49
40.94799999999906,23415.34,899.57
40.95199999999906,23418.93,899.65
40.95599999999906,23422.53,899.72
40.959999999999056,23426.13,899.8
40.963999999999054,23429.73,899.87
40.96799999999905,23433.33,899.94
40.97199999999905,23436.93,900.0
40.97599999999905,23440.53,900.07
40.979999999999045,23444.13,900.14
40.98399999999904,23447.73,900.2
40.98799999999904,23451.33,900.27
40.99199999999904,23454.93,900.35
40.995999999999036,23458.53,900.42
40.999999999999034,23462.13,900.49
41.00399999999903,23465.74,900.57
41.00799999999903,23469.34,900.64
41.01199999999903,23472.94,900.72
41.015999999999025,23476.54,900.79
41.01999999999902,23480.15,900.86
41.02399999999902,23483.75,900.93
41.02799999999902,23487.36,901.01
41.031999999999016,23490.96,901.08
41.035999999999014,23494.56,901.15
41.03999999999901,23498.17,901.21
41.04399999999901,23501.77,901.28
41.04799999999901,23505.38,901.34
41.051999999999005,23508.98,901.41
41.055999999999,23512.59,901.48
41.059999999999,23516.2,901.54
41.063999999999,23519.8,901.6
41.067999999998996,23523.41,901.67
41.071999999998994,23527.01,901.73
41.07599999999899,23530.62,901.79
41.07999999999899,23534.23,901.85
41.08399999999899,23537.84,901.92
41.087999999998985,23541.44,901.98
41.09199999999898,23545.05,902.05
41.09599999999898,23548.66,902.12
41.09999999999898,23552.27,902.19
41.103999999998976,23555.88,902.27
41.107999999998974,23559.49,902.35
41.11199999999897,23563.1,902.42
41.11599999999897,23566.71,902.49
41.11999999999897,23570.31,902.56
41.123999999998965,23573.92,902.63
41.12799999999896,23577.54,902.7
41.13199999999896,23581.15,902.77
41.13599999999896,23584.76,902.84
41.139999999998956,23588.37,902.91
41.143999999998954,23591.98,902.98
41.14799999999895,23595.59,903.05
41.15199999999895,23599.2,903.11
41.15599999999895,23602.82,903.18
41.159999999998945,23606.43,903.24
41.16399999999894,23610.04,903.31
41.16799999999894,23613.66,903.38
41.17199999999894,23617.27,903.45
41.175999999998936,23620.88,903.52
41.179999999998934,23624.5,903.59
41.18399999999893,23628.11,903.65
41.18799999999893,23631.73,903.72
41.19199999999893,23635.34,903.79
41.195999999998925,23638.96,903.86
41.19999999999892,23642.57,903.93
41.20399999999892,23646.19,903.99
41.20799999999892,23649.8,904.05
41.211999999998916,23653.42,904.12
41.215999999998914,23657.04,904.18
41.21999999999891,23660.65,904.25
41.22399999999891,23664.27,904.31
41.22799999999891,23667.89,904.38
41.231999999998905,23671.5,904.45
41.2359999999989,23675.12,904.51
41.2399999999989,23678.74,904.58
41.2439999999989,23682.36,904.64
41.247999999998896,23685.98,904.71
41.251999999998894,23689.6,904.77
41.25599999999889,23693.21,904.83
41.25999999999889,23696.83,904.9
41.26399999999889,23700.45,904.97
41.267999999998885,23704.07,905.04
41.27199999999888,23707.69,905.1
41.27599999999888,23711.31,905.17
41.27999999999888,23714.94,905.23
41.283999999998876,23718.56,905.3
41.287999999998874,23722.18,905.37
41.29199999999887,23725.8,905.44
41.29599999999887,23729.42,905.51
41.29999999999887,23733.04,905.57
41.303999999998865,23736.66,905.64
41.30799999999886,23740.29,905.7
41.31199999999886,23743.91,905.77
41.31599999999886,23747.53,905.83
41.319999999998856,23751.16,905.9
41.323999999998854,23754.78,905.97
41.32799999999885,23758.4,906.04
41.33199999999885,23762.03,906.1
41.33599999999885,23765.65,906.18
41.339999999998845,23769.28,906.25
41.34399999999884,23772.9,906.32
41.34799999999884,23776.53,906.38
41.35199999999884,23780.15,906.44
41.355999999998836,23783.78,906.51
41.359999999998834,23787.4,906.58
41.36399999999883,23791.03,906.65
41.36799999999883,23794.66,906.73
41.37199999999883,23798.29,906.8
41.375999999998825,23801.91,906.88
41.37999999999882,23805.54,906.94
41.38399999999882,23809.17,907.01
41.38799999999882,23812.79,907.09
41.391999999998816,23816.42,907.16
41.395999999998814,23820.05,907.23
41.39999999999881,23823.68,907.3
41.40399999999881,23827.31,907.36
41.40799999999881,23830.94,907.43
41.411999999998805,23834.57,907.49
41.4159999999988,23838.2,907.56
41.4199999999988,23841.83,907.62
41.4239999999988,23845.46,907.69
41.4279999999988,23849.09,907.76
41.431999999998794,23852.72,907.83
41.43599999999879,23856.35,907.89
41.43999999999879,23859.98,907.96
41.44399999999879,23863.62,908.03
41.447999999998785,23867.25,908.1
41.45199999999878,23870.88,908.16
41.45599999999878,23874.52,908.23
41.45999999999878,23878.15,908.3
41.46399999999878,23881.78,908.36
41.467999999998774,23885.41,908.43
41.47199999999877,23889.05,908.49
41.47599999999877,23892.68,908.56
41.47999999999877,23896.32,908.62
41.483999999998765,23899.95,908.69
41.48799999999876,23903.59,908.76
41.49199999999876,23907.22,908.83
41.49599999999876,23910.86,908.9
41.49999999999876,23914.49,908.97
41.503999999998754,23918.13,909.04
41.50799999999875,23921.76,909.11
41.51199999999875,23925.4,909.18
41.51599999999875,23929.04,909.25
41.519999999998745,23932.67,909.33
41.52399999999874,23936.31,909.39
41.52799999999874,23939.95,909.46
41.53199999999874,23943.59,909.53
41.53599999999874,23947.22,909.6
41.539999999998734,23950.86,909.67
41.54399999999873,23954.5,909.73
41.54799999999873,23958.14,909.79
41.55199999999873,23961.78,909.86
41.555999999998726,23965.42,909.93
41.55999999999872,23969.06,909.99
41.56399999999872,23972.7,910.06
41.56799999999872,23976.34,910.13
41.57199999999872,23979.98,910.2
41.575999999998714,23983.62,910.28
41.57999999999871,23987.26,910.35
41.58399999999871,23990.9,910.42
41.58799999999871,23994.54,910.49
41.591999999998706,23998.19,910.57
41.5959999999987,24001.83,910.64
41.5999999999987,24005.47,910.7
41.6039999999987,24009.12,910.76
41.6079999999987,24012.76,910.83
41.611999999998694,24016.4,910.9
41.61599999999869,24020.04,910.97
41.61999999999869,24023.69,911.04
41.62399999999869,24027.33,911.11
41.627999999998686,24030.98,911.18
41.63199999999868,24034.62,911.24
41.63599999999868,24038.27,911.3
41.63999999999868,24041.91,911.37
41.64399999999868,24045.56,911.44
41.647999999998675,24049.2,911.5
41.65199999999867,24052.85,911.57
41.65599999999867,24056.5,911.64
41.65999999999867,24060.14,911.71
41.663999999998666,24063.79,911.77
41.66799999999866,24067.44,911.84
41.67199999999866,24071.08,911.9
41.67599999999866,24074.73,911.98
41.67999999999866,24078.38,912.05
41.683999999998655,24082.03,912.12
41.68799999999865,24085.68,912.18
41.69199999999865,24089.32,912.25
41.69599999999865,24092.97,912.32
41.699999999998646,24096.62,912.39
41.70399999999864,24100.27,912.46
41.70799999999864,24103.92,912.52
41.71199999999864,24107.57,912.59
41.71599999999864,24111.22,912.66
41.719999999998635,24114.87,912.72
41.72399999999863,24118.52,912.79
41.72799999999863,24122.17,912.86
41.73199999999863,24125.83,912.93
41.735999999998626,24129.48,913.0
41.73999999999862,24133.13,913.06
41.74399999999862,24136.78,913.13
41.74799999999862,24140.44,913.21
41.75199999999862,24144.09,913.28
41.755999999998615,24147.74,913.35
41.75999999999861,24151.39,913.42
41.76399999999861,24155.05,913.49
41.76799999999861,24158.7,913.56
41.771999999998606,24162.36,913.63
41.775999999998604,24166.01,913.7
41.7799999999986,24169.67,913.77
41.7839999999986,24173.32,913.83
41.7879999999986,24176.98,913.91
41.791999999998595,24180.63,913.98
41.79599999999859,24184.29,914.05
41.79999999999859,24187.95,914.12
41.80399999999859,24191.6,914.19
41.807999999998586,24195.26,914.27
41.811999999998584,24198.91,914.34
41.81599999999858,24202.57,914.42
41.81999999999858,24206.23,914.49
41.82399999999858,24209.89,914.56
41.827999999998575,24213.55,914.63
41.83199999999857,24217.21,914.7
41.83599999999857,24220.86,914.77
41.83999999999857,24224.52,914.84
41.843999999998566,24228.18,914.91
41.847999999998564,24231.84,914.98
41.85199999999856,24235.5,915.06
41.85599999999856,24239.16,915.13
41.85999999999856,24242.82,915.2
41.863999999998555,24246.48,915.27
41.86799999999855,24250.14,915.34
41.87199999999855,24253.8,915.42
41.87599999999855,24257.47,915.48
41.879999999998546,24261.13,915.55
41.883999999998544,24264.79,915.62
41.88799999999854,24268.45,915.68
41.89199999999854,24272.12,915.75
41.89599999999854,24275.78,915.82
41.899999999998535,24279.44,915.88
41.90399999999853,24283.11,915.95
41.90799999999853,24286.77,916.02
41.91199999999853,24290.43,916.1
41.915999999998526,24294.1,916.18
41.919999999998524,24297.76,916.26
41.92399999999852,24301.43,916.34
41.92799999999852,24305.09,916.41
41.93199999999852,24308.76,916.48
41.935999999998515,24312.42,916.55
41.93999999999851,24316.09,916.62
41.94399999999851,24319.76,916.69
41.94799999999851,24323.42,916.75
41.951999999998506,24327.09,916.82
41.955999999998504,24330.76,916.88
41.9599999999985,24334.43,916.94
41.9639999999985,24338.09,917.01
41.9679999999985,24341.76,917.08
41.971999999998495,24345.43,917.14
41.97599999999849,24349.1,917.21
41.97999999999849,24352.77,917.27
41.98399999999849,24356.44,917.33
41.987999999998486,24360.11,917.4
41.991999999998484,24363.78,917.46
41.99599999999848,24367.45,917.52
41.99999999999848,24371.12,917.59
42.00399999999848,24374.79,917.65
42.007999999998475,24378.46,917.71
42.01199999999847,24382.13,917.78
42.01599999999847,24385.8,917.85
42.01999999999847,24389.47,917.92
42.023999999998466,24393.14,917.98
42.027999999998464,24396.81,918.05
42.03199999999846,24400.48,918.12
42.03599999999846,24404.16,918.19
42.03999999999846,24407.83,918.26
42.043999999998455,24411.5,918.32
42.04799999999845,24415.18,918.39
42.05199999999845,24418.85,918.46
42.05599999999845,24422.52,918.52
42.059999999998446,24426.2,918.59
42.063999999998444,24429.87,918.65
42.06799999999844,24433.54,918.72
42.07199999999844,24437.22,918.78
42.07599999999844,24440.9,918.85
42.079999999998435,24444.57,918.91
