Tiempo,yaw,pitch,servoYaw,servoPitch
2637.879999998181,-173.16,-34.94,100.0,100.0
2637.919999998181,-173.16,-34.94,100.0,100.0
2637.959999998181,-173.16,-34.94,100.0,100.0
2637.999999998181,-173.16,-34.94,100.0,100.0
2638.039999998181,-174.78,-19.12,100.0,97.0
2638.079999998181,-174.78,-19.12,100.0,97.0
2638.119999998181,-174.78,-19.12,100.0,97.0
2638.159999998181,-174.78,-19.12,100.0,97.0
2638.199999998181,-174.78,-19.12,100.0,97.0
2638.239999998181,-176.49,-2.36,100.0,90.0
2638.2799999981808,-176.49,-2.36,100.0,90.0
2638.3199999981807,-176.49,-2.36,100.0,90.0
2638.3599999981807,-176.49,-2.36,100.0,90.0
2638.3999999981806,-176.7,16.87,100.0,83.0
2638.4399999981806,-176.7,16.87,100.0,83.0
2638.4799999981806,-176.7,16.87,100.0,83.0
2638.5199999981805,-176.7,16.87,100.0,83.0
2638.5599999981805,-176.7,16.87,100.0,83.0
2638.5999999981805,-176.63,35.88,100.0,80.0
2638.6399999981804,-176.63,35.88,100.0,80.0
2638.6799999981804,-176.63,35.88,100.0,80.0
2638.7199999981804,-176.63,35.88,100.0,80.0
2638.7599999981803,-176.63,35.88,100.0,80.0
2638.7999999981803,-176.48,55.26,100.0,80.0
2638.8399999981802,-176.48,55.26,100.0,80.0
2638.87999999818,-176.48,55.26,100.0,80.0
2638.91999999818,-176.48,55.26,100.0,80.0
2638.95999999818,-176.48,55.26,100.0,80.0
2638.99999999818,-158.97,83.14,100.0,80.0
2639.03999999818,-158.97,83.14,100.0,80.0
2639.07999999818,-158.97,83.14,100.0,80.0
2639.11999999818,-158.97,83.14,100.0,80.0
2639.15999999818,-7.34,55.24,92.0,80.0
2639.19999999818,-7.34,55.24,92.0,80.0
2639.23999999818,-7.34,55.24,92.0,80.0
2639.27999999818,-7.34,55.24,92.0,80.0
2639.31999999818,-7.34,55.24,92.0,80.0
2639.35999999818,-6.33,5.61,92.0,87.0
2639.3999999981797,-6.33,5.61,92.0,87.0
2639.4399999981797,-6.33,5.61,92.0,87.0
2639.4799999981797,-6.33,5.61,92.0,87.0
2639.5199999981796,-6.33,5.61,92.0,87.0
2639.5599999981796,-9.84,-47.0,93.0,100.0
2639.5999999981796,-9.84,-47.0,93.0,100.0
2639.6399999981795,-9.84,-47.0,93.0,100.0
2639.6799999981795,-9.84,-47.0,93.0,100.0
2639.7199999981794,-9.84,-47.0,93.0,100.0
2639.7599999981794,-147.85,-79.26,100.0,100.0
2639.7999999981794,-147.85,-79.26,100.0,100.0
2639.8399999981793,-147.85,-79.26,100.0,100.0
2639.8799999981793,-147.85,-79.26,100.0,100.0
2639.9199999981793,-176.35,-32.59,100.0,100.0
2639.9599999981792,-176.35,-32.59,100.0,100.0
2639.999999998179,-176.35,-32.59,100.0,100.0
2640.039999998179,-176.35,-32.59,100.0,100.0
2640.079999998179,-176.35,-32.59,100.0,100.0
2640.119999998179,178.99,14.92,80.0,84.0
2640.159999998179,178.99,14.92,80.0,84.0
2640.199999998179,0.0,0.0,90.0,90.0
2640.239999998179,-161.1,-16.46,100.0,96.0
2640.279999998179,-161.1,-16.46,100.0,96.0
2640.319999998179,-23.74,45.22,99.0,80.0
2640.359999998179,-23.74,45.22,99.0,80.0
2640.399999998179,-23.74,45.22,99.0,80.0
2640.439999998179,-23.74,45.22,99.0,80.0
2640.4799999981788,-23.74,45.22,99.0,80.0
2640.5199999981787,-24.38,67.26,99.0,80.0
2640.5599999981787,-24.38,67.26,99.0,80.0
2640.5999999981786,-24.38,67.26,99.0,80.0
2640.6399999981786,-24.38,67.26,99.0,80.0
2640.6799999981786,-24.38,67.26,99.0,80.0
2640.7199999981785,-33.0,74.64,100.0,80.0
2640.7599999981785,-33.0,74.64,100.0,80.0
2640.7999999981785,-33.0,74.64,100.0,80.0
2640.8399999981784,-33.0,74.64,100.0,80.0
2640.8799999981784,-33.0,74.64,100.0,80.0
2640.9199999981784,-29.58,74.33,100.0,80.0
2640.9599999981783,-29.58,74.33,100.0,80.0
2640.9999999981783,-29.58,74.33,100.0,80.0
2641.0399999981782,-29.58,74.33,100.0,80.0
2641.079999998178,-21.29,64.83,98.0,80.0
2641.119999998178,-21.29,64.83,98.0,80.0
2641.159999998178,-21.29,64.83,98.0,80.0
2641.199999998178,-21.29,64.83,98.0,80.0
2641.239999998178,-21.29,64.83,98.0,80.0
2641.279999998178,-15.98,48.07,96.0,80.0
2641.319999998178,-15.98,48.07,96.0,80.0
2641.359999998178,-15.98,48.07,96.0,80.0
2641.399999998178,-15.98,48.07,96.0,80.0
2641.439999998178,-15.98,48.07,96.0,80.0
2641.479999998178,-9.58,26.62,93.0,80.0
2641.519999998178,-9.58,26.62,93.0,80.0
2641.559999998178,-9.58,26.62,93.0,80.0
2641.5999999981777,-9.58,26.62,93.0,80.0
2641.6399999981777,-1.37,5.79,90.0,87.0
2641.6799999981777,-1.37,5.79,90.0,87.0
2641.7199999981776,-1.37,5.79,90.0,87.0
2641.7599999981776,-1.37,5.79,90.0,87.0
2641.7999999981776,-1.37,5.79,90.0,87.0
2641.8399999981775,8.44,-10.35,86.0,94.0
2641.8799999981775,8.44,-10.35,86.0,94.0
2641.9199999981774,8.44,-10.35,86.0,94.0
2641.9599999981774,8.44,-10.35,86.0,94.0
2641.9999999981774,8.44,-10.35,86.0,94.0
2642.0399999981773,15.23,-19.39,83.0,97.0
2642.0799999981773,15.23,-19.39,83.0,97.0
2642.1199999981773,15.23,-19.39,83.0,97.0
2642.159999998177,15.23,-19.39,83.0,97.0
2642.199999998177,22.75,-21.44,80.0,98.0
2642.239999998177,22.75,-21.44,80.0,98.0
2642.279999998177,22.75,-21.44,80.0,98.0
2642.319999998177,22.75,-21.44,80.0,98.0
2642.359999998177,22.75,-21.44,80.0,98.0
2642.399999998177,33.32,-19.41,80.0,97.0
2642.439999998177,33.32,-19.41,80.0,97.0
2642.479999998177,33.32,-19.41,80.0,97.0
2642.519999998177,33.32,-19.41,80.0,97.0
2642.559999998177,33.32,-19.41,80.0,97.0
2642.599999998177,38.0,-12.33,80.0,94.0
2642.639999998177,38.0,-12.33,80.0,94.0
2642.6799999981768,38.0,-12.33,80.0,94.0
2642.7199999981767,38.0,-12.33,80.0,94.0
2642.7599999981767,38.0,-12.33,80.0,94.0
2642.7999999981766,35.64,2.52,80.0,89.0
2642.8399999981766,35.64,2.52,80.0,89.0
2642.8799999981766,35.64,2.52,80.0,89.0
2642.9199999981765,35.64,2.52,80.0,89.0
2642.9599999981765,35.64,2.52,80.0,89.0
2642.9999999981765,43.2,17.79,80.0,82.0
2643.0399999981764,43.2,17.79,80.0,82.0
2643.0799999981764,43.2,17.79,80.0,82.0
2643.1199999981764,43.2,17.79,80.0,82.0
2643.1599999981763,53.06,29.72,80.0,80.0
2643.1999999981763,53.06,29.72,80.0,80.0
2643.2399999981762,53.06,29.72,80.0,80.0
2643.279999998176,53.06,29.72,80.0,80.0
2643.319999998176,53.06,29.72,80.0,80.0
2643.359999998176,65.26,36.39,80.0,80.0
2643.399999998176,65.26,36.39,80.0,80.0
2643.439999998176,65.26,36.39,80.0,80.0
2643.479999998176,65.26,36.39,80.0,80.0
2643.519999998176,65.26,36.39,80.0,80.0
2643.559999998176,77.37,38.02,80.0,80.0
2643.599999998176,77.37,38.02,80.0,80.0
2643.639999998176,77.37,38.02,80.0,80.0
2643.679999998176,77.37,38.02,80.0,80.0
2643.719999998176,81.67,39.47,80.0,80.0
2643.7599999981758,81.67,39.47,80.0,80.0
2643.7999999981757,81.67,39.47,80.0,80.0
2643.8399999981757,81.67,39.47,80.0,80.0
2643.8799999981757,81.67,39.47,80.0,80.0
2643.9199999981756,54.68,5.72,80.0,87.0
2643.9599999981756,54.68,5.72,80.0,87.0
2643.9999999981756,54.68,5.72,80.0,87.0
2644.0399999981755,54.68,5.72,80.0,87.0
2644.0799999981755,54.68,5.72,80.0,87.0
2644.1199999981754,55.66,-0.68,80.0,90.0
2644.1599999981754,55.66,-0.68,80.0,90.0
2644.1999999981754,55.66,-0.68,80.0,90.0
2644.2399999981753,55.66,-0.68,80.0,90.0
2644.2799999981753,56.13,-11.6,80.0,94.0
2644.3199999981753,56.13,-11.6,80.0,94.0
2644.359999998175,56.13,-11.6,80.0,94.0
2644.399999998175,56.13,-11.6,80.0,94.0
2644.439999998175,56.13,-11.6,80.0,94.0
2644.479999998175,55.84,-24.36,80.0,99.0
2644.519999998175,55.84,-24.36,80.0,99.0
2644.559999998175,55.84,-24.36,80.0,99.0
2644.599999998175,55.84,-24.36,80.0,99.0
2644.639999998175,55.84,-24.36,80.0,99.0
2644.679999998175,63.55,-37.4,80.0,100.0
2644.719999998175,63.55,-37.4,80.0,100.0
2644.759999998175,63.55,-37.4,80.0,100.0
2644.799999998175,63.55,-37.4,80.0,100.0
2644.839999998175,63.55,-37.4,80.0,100.0
2644.8799999981748,82.96,-43.75,80.0,100.0
2644.9199999981747,82.96,-43.75,80.0,100.0
2644.9599999981747,82.96,-43.75,80.0,100.0
2644.9999999981746,82.96,-43.75,80.0,100.0
2645.0399999981746,82.96,-43.75,80.0,100.0
2645.0799999981746,102.65,-41.8,80.0,100.0
2645.1199999981745,102.65,-41.8,80.0,100.0
2645.1599999981745,102.65,-41.8,80.0,100.0
2645.1999999981745,102.65,-41.8,80.0,100.0
2645.2399999981744,113.39,-37.43,80.0,100.0
2645.2799999981744,113.39,-37.43,80.0,100.0
2645.3199999981744,113.39,-37.43,80.0,100.0
2645.3599999981743,113.39,-37.43,80.0,100.0
2645.3999999981743,113.39,-37.43,80.0,100.0
2645.4399999981742,114.69,-36.3,80.0,100.0
2645.479999998174,114.69,-36.3,80.0,100.0
2645.519999998174,114.69,-36.3,80.0,100.0
2645.559999998174,114.69,-36.3,80.0,100.0
2645.599999998174,114.69,-36.3,80.0,100.0
2645.639999998174,106.84,-38.37,80.0,100.0
2645.679999998174,106.84,-38.37,80.0,100.0
2645.719999998174,106.84,-38.37,80.0,100.0
2645.759999998174,106.84,-38.37,80.0,100.0
2645.799999998174,106.84,-38.37,80.0,100.0
2645.839999998174,90.54,-40.82,80.0,100.0
2645.879999998174,90.54,-40.82,80.0,100.0
2645.919999998174,90.54,-40.82,80.0,100.0
2645.9599999981738,90.54,-40.82,80.0,100.0
2645.9999999981737,72.4,-37.67,80.0,100.0
2646.0399999981737,72.4,-37.67,80.0,100.0
2646.0799999981737,72.4,-37.67,80.0,100.0
2646.1199999981736,72.4,-37.67,80.0,100.0
2646.1599999981736,72.4,-37.67,80.0,100.0
2646.1999999981736,61.46,-28.39,80.0,100.0
2646.2399999981735,61.46,-28.39,80.0,100.0
2646.2799999981735,61.46,-28.39,80.0,100.0
2646.3199999981734,61.46,-28.39,80.0,100.0
2646.3599999981734,56.67,-16.71,80.0,96.0
2646.3999999981734,56.67,-16.71,80.0,96.0
2646.4399999981733,56.67,-16.71,80.0,96.0
2646.4799999981733,56.67,-16.71,80.0,96.0
2646.5199999981733,56.67,-16.71,80.0,96.0
2646.559999998173,56.69,-6.7,80.0,92.0
2646.599999998173,56.69,-6.7,80.0,92.0
2646.639999998173,56.69,-6.7,80.0,92.0
2646.679999998173,56.69,-6.7,80.0,92.0
2646.719999998173,56.69,-6.7,80.0,92.0
2646.759999998173,59.27,-2.19,80.0,90.0
2646.799999998173,59.27,-2.19,80.0,90.0
2646.839999998173,59.27,-2.19,80.0,90.0
2646.879999998173,59.27,-2.19,80.0,90.0
2646.919999998173,59.27,-2.19,80.0,90.0
2646.959999998173,62.51,-1.79,80.0,90.0
2646.999999998173,62.51,-1.79,80.0,90.0
2647.039999998173,62.51,-1.79,80.0,90.0
2647.0799999981728,62.51,-1.79,80.0,90.0
2647.1199999981727,61.12,-4.04,80.0,91.0
2647.1599999981727,61.12,-4.04,80.0,91.0
2647.1999999981726,61.12,-4.04,80.0,91.0
2647.2399999981726,61.12,-4.04,80.0,91.0
2647.2799999981726,61.12,-4.04,80.0,91.0
2647.3199999981725,55.03,-10.59,80.0,94.0
2647.3599999981725,55.03,-10.59,80.0,94.0
2647.3999999981725,55.03,-10.59,80.0,94.0
2647.4399999981724,55.03,-10.59,80.0,94.0
2647.4799999981724,55.03,-10.59,80.0,94.0
2647.5199999981724,50.06,-22.56,80.0,99.0
2647.5599999981723,50.06,-22.56,80.0,99.0
2647.5999999981723,50.06,-22.56,80.0,99.0
2647.6399999981722,50.06,-22.56,80.0,99.0
2647.679999998172,50.06,-22.56,80.0,99.0
2647.719999998172,53.14,-37.04,80.0,100.0
2647.759999998172,53.14,-37.04,80.0,100.0
2647.799999998172,53.14,-37.04,80.0,100.0
2647.839999998172,53.14,-37.04,80.0,100.0
2647.879999998172,53.14,-37.04,80.0,100.0
2647.919999998172,70.54,-48.49,80.0,100.0
2647.959999998172,70.54,-48.49,80.0,100.0
2647.999999998172,70.54,-48.49,80.0,100.0
2648.039999998172,70.54,-48.49,80.0,100.0
2648.079999998172,94.55,-48.02,80.0,100.0
2648.119999998172,94.55,-48.02,80.0,100.0
2648.1599999981718,94.55,-48.02,80.0,100.0
2648.1999999981717,94.55,-48.02,80.0,100.0
2648.2399999981717,94.55,-48.02,80.0,100.0
2648.2799999981717,107.99,-41.34,80.0,100.0
2648.3199999981716,107.99,-41.34,80.0,100.0
2648.3599999981716,107.99,-41.34,80.0,100.0
2648.3999999981716,107.99,-41.34,80.0,100.0
2648.4399999981715,107.99,-41.34,80.0,100.0
2648.4799999981715,108.72,-37.68,80.0,100.0
2648.5199999981714,108.72,-37.68,80.0,100.0
2648.5599999981714,108.72,-37.68,80.0,100.0
2648.5999999981714,108.72,-37.68,80.0,100.0
2648.6399999981713,98.61,-38.35,80.0,100.0
2648.6799999981713,98.61,-38.35,80.0,100.0
2648.7199999981713,98.61,-38.35,80.0,100.0
2648.759999998171,98.61,-38.35,80.0,100.0
2648.799999998171,98.61,-38.35,80.0,100.0
2648.839999998171,81.57,-36.79,80.0,100.0
2648.879999998171,81.57,-36.79,80.0,100.0
2648.919999998171,81.57,-36.79,80.0,100.0
2648.959999998171,81.57,-36.79,80.0,100.0
2648.999999998171,81.57,-36.79,80.0,100.0
2649.039999998171,66.01,-28.55,80.0,100.0
2649.079999998171,66.01,-28.55,80.0,100.0
2649.119999998171,66.01,-28.55,80.0,100.0
2649.159999998171,66.01,-28.55,80.0,100.0
2649.199999998171,66.01,-28.55,80.0,100.0
2649.239999998171,60.06,-18.29,80.0,97.0
2649.2799999981708,60.06,-18.29,80.0,97.0
2649.3199999981707,60.06,-18.29,80.0,97.0
2649.3599999981707,60.06,-18.29,80.0,97.0
2649.3999999981706,58.29,-10.19,80.0,94.0
2649.4399999981706,58.29,-10.19,80.0,94.0
2649.4799999981706,58.29,-10.19,80.0,94.0
2649.5199999981705,58.29,-10.19,80.0,94.0
2649.5599999981705,58.29,-10.19,80.0,94.0
2649.5999999981705,57.9,-4.54,80.0,91.0
2649.6399999981704,57.9,-4.54,80.0,91.0
2649.6799999981704,57.9,-4.54,80.0,91.0
2649.7199999981704,57.9,-4.54,80.0,91.0
2649.7599999981703,57.9,-4.54,80.0,91.0
2649.7999999981703,58.46,-2.69,80.0,91.0
2649.8399999981702,58.46,-2.69,80.0,91.0
2649.87999999817,58.46,-2.69,80.0,91.0
2649.91999999817,58.46,-2.69,80.0,91.0
2649.95999999817,58.46,-2.69,80.0,91.0
2649.99999999817,57.14,-4.86,80.0,91.0
2650.03999999817,57.14,-4.86,80.0,91.0
2650.07999999817,57.14,-4.86,80.0,91.0
2650.11999999817,57.14,-4.86,80.0,91.0
2650.15999999817,57.14,-4.86,80.0,91.0
2650.19999999817,53.7,-11.4,80.0,94.0
2650.23999999817,53.7,-11.4,80.0,94.0
2650.27999999817,53.7,-11.4,80.0,94.0
2650.31999999817,53.7,-11.4,80.0,94.0
2650.3599999981698,51.67,-22.36,80.0,98.0
2650.3999999981697,51.67,-22.36,80.0,98.0
2650.4399999981697,51.67,-22.36,80.0,98.0
2650.4799999981697,51.67,-22.36,80.0,98.0
2650.5199999981696,51.67,-22.36,80.0,98.0
2650.5599999981696,56.51,-35.06,80.0,100.0
2650.5999999981696,56.51,-35.06,80.0,100.0
2650.6399999981695,56.51,-35.06,80.0,100.0
2650.6799999981695,56.51,-35.06,80.0,100.0
2650.7199999981694,56.51,-35.06,80.0,100.0
2650.7599999981694,70.82,-42.92,80.0,100.0
2650.7999999981694,70.82,-42.92,80.0,100.0
2650.8399999981693,70.82,-42.92,80.0,100.0
2650.8799999981693,70.82,-42.92,80.0,100.0
2650.9199999981693,87.62,-43.51,80.0,100.0
2650.959999998169,87.62,-43.51,80.0,100.0
2650.999999998169,87.62,-43.51,80.0,100.0
2651.039999998169,87.62,-43.51,80.0,100.0
2651.079999998169,87.62,-43.51,80.0,100.0
2651.119999998169,96.48,-40.89,80.0,100.0
2651.159999998169,96.48,-40.89,80.0,100.0
2651.199999998169,96.48,-40.89,80.0,100.0
2651.239999998169,96.48,-40.89,80.0,100.0
2651.279999998169,96.48,-40.89,80.0,100.0
2651.319999998169,95.48,-39.65,80.0,100.0
2651.359999998169,95.48,-39.65,80.0,100.0
2651.399999998169,95.48,-39.65,80.0,100.0
2651.439999998169,95.48,-39.65,80.0,100.0
2651.4799999981688,95.48,-39.65,80.0,100.0
2651.5199999981687,86.42,-38.9,80.0,100.0
2651.5599999981687,86.42,-38.9,80.0,100.0
2651.5999999981686,86.42,-38.9,80.0,100.0
2651.6399999981686,86.42,-38.9,80.0,100.0
2651.6799999981686,73.55,-34.78,80.0,100.0
2651.7199999981685,73.55,-34.78,80.0,100.0
2651.7599999981685,73.55,-34.78,80.0,100.0
2651.7999999981685,73.55,-34.78,80.0,100.0
2651.8399999981684,73.55,-34.78,80.0,100.0
2651.8799999981684,63.29,-25.85,80.0,100.0
2651.9199999981684,63.29,-25.85,80.0,100.0
2651.9599999981683,63.29,-25.85,80.0,100.0
2651.9999999981683,63.29,-25.85,80.0,100.0
2652.0399999981682,63.29,-25.85,80.0,100.0
2652.079999998168,59.39,-14.89,80.0,95.0
2652.119999998168,59.39,-14.89,80.0,95.0
2652.159999998168,59.39,-14.89,80.0,95.0
2652.199999998168,59.39,-14.89,80.0,95.0
2652.239999998168,59.39,-14.89,80.0,95.0
2652.279999998168,60.58,-6.67,80.0,92.0
2652.319999998168,60.58,-6.67,80.0,92.0
2652.359999998168,60.58,-6.67,80.0,92.0
2652.399999998168,60.58,-6.67,80.0,92.0
2652.439999998168,60.58,-6.67,80.0,92.0
2652.479999998168,62.25,-1.8,80.0,90.0
2652.519999998168,62.25,-1.8,80.0,90.0
2652.5599999981678,62.25,-1.8,80.0,90.0
2652.5999999981677,62.25,-1.8,80.0,90.0
2652.6399999981677,62.95,-0.72,80.0,90.0
2652.6799999981677,62.95,-0.72,80.0,90.0
2652.7199999981676,62.95,-0.72,80.0,90.0
2652.7599999981676,62.95,-0.72,80.0,90.0
2652.7999999981676,62.95,-0.72,80.0,90.0
2652.8399999981675,60.7,-3.47,80.0,91.0
2652.8799999981675,60.7,-3.47,80.0,91.0
2652.9199999981674,60.7,-3.47,80.0,91.0
2652.9599999981674,60.7,-3.47,80.0,91.0
2652.9999999981674,60.7,-3.47,80.0,91.0
2653.0399999981673,57.16,-9.95,80.0,93.0
2653.0799999981673,57.16,-9.95,80.0,93.0
2653.1199999981673,57.16,-9.95,80.0,93.0
2653.159999998167,57.16,-9.95,80.0,93.0
2653.199999998167,57.16,-9.95,80.0,93.0
2653.239999998167,56.16,-19.08,80.0,97.0
2653.279999998167,56.16,-19.08,80.0,97.0
2653.319999998167,56.16,-19.08,80.0,97.0
2653.359999998167,56.16,-19.08,80.0,97.0
2653.399999998167,59.84,-29.0,80.0,100.0
2653.439999998167,59.84,-29.0,80.0,100.0
2653.479999998167,59.84,-29.0,80.0,100.0
2653.519999998167,59.84,-29.0,80.0,100.0
2653.559999998167,59.84,-29.0,80.0,100.0
2653.599999998167,69.75,-35.55,80.0,100.0
2653.639999998167,69.75,-35.55,80.0,100.0
2653.6799999981667,69.75,-35.55,80.0,100.0
2653.7199999981667,69.75,-35.55,80.0,100.0
2653.7599999981667,69.75,-35.55,80.0,100.0
2653.7999999981666,80.76,-36.63,80.0,100.0
2653.8399999981666,80.76,-36.63,80.0,100.0
2653.8799999981666,80.76,-36.63,80.0,100.0
2653.9199999981665,80.76,-36.63,80.0,100.0
2653.9599999981665,85.91,-35.25,80.0,100.0
2653.9999999981665,85.91,-35.25,80.0,100.0
2654.0399999981664,85.91,-35.25,80.0,100.0
2654.0799999981664,85.91,-35.25,80.0,100.0
2654.1199999981663,85.91,-35.25,80.0,100.0
2654.1599999981663,83.66,-34.01,80.0,100.0
2654.1999999981663,83.66,-34.01,80.0,100.0
2654.2399999981662,83.66,-34.01,80.0,100.0
2654.279999998166,83.66,-34.01,80.0,100.0
2654.319999998166,83.66,-34.01,80.0,100.0
2654.359999998166,76.61,-31.46,80.0,100.0
2654.399999998166,76.61,-31.46,80.0,100.0
2654.439999998166,76.61,-31.46,80.0,100.0
2654.479999998166,76.61,-31.46,80.0,100.0
2654.519999998166,76.61,-31.46,80.0,100.0
2654.559999998166,68.66,-26.04,80.0,100.0
2654.599999998166,68.66,-26.04,80.0,100.0
2654.639999998166,68.66,-26.04,80.0,100.0
2654.679999998166,68.66,-26.04,80.0,100.0
2654.719999998166,63.27,-17.97,80.0,97.0
2654.7599999981658,63.27,-17.97,80.0,97.0
2654.7999999981657,63.27,-17.97,80.0,97.0
2654.8399999981657,63.27,-17.97,80.0,97.0
2654.8799999981657,63.27,-17.97,80.0,97.0
2654.9199999981656,61.95,-9.82,80.0,93.0
2654.9599999981656,61.95,-9.82,80.0,93.0
2654.9999999981655,61.95,-9.82,80.0,93.0
2655.0399999981655,61.95,-9.82,80.0,93.0
2655.0799999981655,61.95,-9.82,80.0,93.0
2655.1199999981654,62.91,-3.74,80.0,91.0
2655.1599999981654,62.91,-3.74,80.0,91.0
2655.1999999981654,62.91,-3.74,80.0,91.0
2655.2399999981653,62.91,-3.74,80.0,91.0
2655.2799999981653,62.91,-3.74,80.0,91.0
2655.3199999981653,64.28,-0.31,80.0,90.0
2655.359999998165,64.28,-0.31,80.0,90.0
2655.399999998165,64.28,-0.31,80.0,90.0
2655.439999998165,64.28,-0.31,80.0,90.0
2655.479999998165,65.23,-0.15,80.0,90.0
2655.519999998165,65.23,-0.15,80.0,90.0
2655.559999998165,65.23,-0.15,80.0,90.0
2655.599999998165,65.23,-0.15,80.0,90.0
2655.639999998165,65.23,-0.15,80.0,90.0
2655.679999998165,64.09,-2.04,80.0,90.0
2655.719999998165,64.09,-2.04,80.0,90.0
2655.759999998165,64.09,-2.04,80.0,90.0
2655.799999998165,64.09,-2.04,80.0,90.0
2655.839999998165,64.09,-2.04,80.0,90.0
2655.8799999981647,62.22,-6.77,80.0,92.0
2655.9199999981647,62.22,-6.77,80.0,92.0
2655.9599999981647,62.22,-6.77,80.0,92.0
2655.9999999981646,62.22,-6.77,80.0,92.0
2656.0399999981646,62.22,-6.77,80.0,92.0
2656.0799999981646,62.08,-13.3,80.0,95.0
2656.1199999981645,62.08,-13.3,80.0,95.0
2656.1599999981645,62.08,-13.3,80.0,95.0
2656.1999999981645,62.08,-13.3,80.0,95.0
2656.2399999981644,64.81,-19.9,80.0,97.0
2656.2799999981644,64.81,-19.9,80.0,97.0
2656.3199999981643,64.81,-19.9,80.0,97.0
2656.3599999981643,64.81,-19.9,80.0,97.0
2656.3999999981643,64.81,-19.9,80.0,97.0
2656.4399999981642,69.84,-24.41,80.0,99.0
2656.479999998164,69.84,-24.41,80.0,99.0
2656.519999998164,69.84,-24.41,80.0,99.0
2656.559999998164,69.84,-24.41,80.0,99.0
2656.599999998164,69.84,-24.41,80.0,99.0
2656.639999998164,74.99,-25.92,80.0,100.0
2656.679999998164,74.99,-25.92,80.0,100.0
2656.719999998164,74.99,-25.92,80.0,100.0
2656.759999998164,74.99,-25.92,80.0,100.0
2656.799999998164,74.99,-25.92,80.0,100.0
2656.839999998164,76.87,-25.88,80.0,100.0
2656.879999998164,76.87,-25.88,80.0,100.0
2656.919999998164,76.87,-25.88,80.0,100.0
2656.9599999981638,76.87,-25.88,80.0,100.0
2656.9999999981637,75.28,-24.66,80.0,99.0
2657.0399999981637,75.28,-24.66,80.0,99.0
2657.0799999981637,75.28,-24.66,80.0,99.0
2657.1199999981636,75.28,-24.66,80.0,99.0
2657.1599999981636,75.28,-24.66,80.0,99.0
2657.1999999981635,71.46,-21.9,80.0,98.0
2657.2399999981635,71.46,-21.9,80.0,98.0
2657.2799999981635,71.46,-21.9,80.0,98.0
2657.3199999981634,71.46,-21.9,80.0,98.0
2657.3599999981634,71.46,-21.9,80.0,98.0
2657.3999999981634,67.45,-17.02,80.0,96.0
2657.4399999981633,67.45,-17.02,80.0,96.0
2657.4799999981633,67.45,-17.02,80.0,96.0
2657.5199999981633,67.45,-17.02,80.0,96.0
2657.559999998163,65.09,-10.8,80.0,94.0
2657.599999998163,65.09,-10.8,80.0,94.0
2657.639999998163,65.09,-10.8,80.0,94.0
2657.679999998163,65.09,-10.8,80.0,94.0
2657.719999998163,65.09,-10.8,80.0,94.0
2657.759999998163,65.15,-4.78,80.0,91.0
2657.799999998163,65.15,-4.78,80.0,91.0
2657.839999998163,65.15,-4.78,80.0,91.0
2657.879999998163,65.15,-4.78,80.0,91.0
2657.919999998163,65.15,-4.78,80.0,91.0
2657.959999998163,66.85,-0.18,80.0,90.0
2657.999999998163,66.85,-0.18,80.0,90.0
2658.039999998163,66.85,-0.18,80.0,90.0
2658.0799999981627,66.85,-0.18,80.0,90.0
2658.1199999981627,66.85,-0.18,80.0,90.0
2658.1599999981627,69.03,2.36,80.0,89.0
2658.1999999981626,69.03,2.36,80.0,89.0
2658.2399999981626,69.03,2.36,80.0,89.0
2658.2799999981626,69.03,2.36,80.0,89.0
2658.3199999981625,69.31,2.44,80.0,89.0
2658.3599999981625,69.31,2.44,80.0,89.0
2658.3999999981625,69.31,2.44,80.0,89.0
2658.4399999981624,69.31,2.44,80.0,89.0
2658.4799999981624,69.31,2.44,80.0,89.0
2658.5199999981623,67.98,0.66,80.0,89.0
2658.5599999981623,67.98,0.66,80.0,89.0
2658.5999999981623,67.98,0.66,80.0,89.0
2658.6399999981622,67.98,0.66,80.0,89.0
2658.679999998162,67.98,0.66,80.0,89.0
2658.719999998162,66.28,-2.92,80.0,91.0
2658.759999998162,66.28,-2.92,80.0,91.0
2658.799999998162,66.28,-2.92,80.0,91.0
2658.839999998162,66.28,-2.92,80.0,91.0
2658.879999998162,66.28,-2.92,80.0,91.0
2658.919999998162,65.62,-7.59,80.0,93.0
2658.959999998162,65.62,-7.59,80.0,93.0
2658.999999998162,65.62,-7.59,80.0,93.0
2659.039999998162,65.62,-7.59,80.0,93.0
2659.079999998162,65.62,-7.59,80.0,93.0
2659.119999998162,66.65,-12.37,80.0,94.0
2659.1599999981618,66.65,-12.37,80.0,94.0
2659.1999999981617,66.65,-12.37,80.0,94.0
2659.2399999981617,66.65,-12.37,80.0,94.0
2659.2799999981617,68.87,-15.94,80.0,96.0
2659.3199999981616,68.87,-15.94,80.0,96.0
2659.3599999981616,68.87,-15.94,80.0,96.0
2659.3999999981615,68.87,-15.94,80.0,96.0
2659.4399999981615,68.87,-15.94,80.0,96.0
2659.4799999981615,71.12,-17.58,80.0,97.0
2659.5199999981614,71.12,-17.58,80.0,97.0
2659.5599999981614,71.12,-17.58,80.0,97.0
2659.5999999981614,71.12,-17.58,80.0,97.0
2659.6399999981613,71.12,-17.58,80.0,97.0
2659.6799999981613,71.93,-17.78,80.0,97.0
2659.7199999981613,71.93,-17.78,80.0,97.0
